time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
1355,57.66325,59.501766,1.6045743,1.8481414,,,,,,
1356,57.72634,46.823494,1.6466156,1.4544927,,,,,,
1357,57.590523,55.964737,1.587498,1.6986938,,,,,,
1358,57.011074,47.085323,1.5798838,1.4532555,,,,,,
1359,57.32575,51.538994,1.6810663,1.5989487,,,,,,
1360,57.974075,56.192116,1.7395682,1.7411871,,,,,,
1361,58.5509,54.01315,1.8106606,1.6546528,,,,,,
1362,59.615784,59.405365,1.87921,1.7861842,,,,,,
1363,59.53668,56.20657,1.7738681,1.7404149,,,,,,
1364,59.990982,52.638805,1.9498237,1.6189473,,,,,,
1365,61.09228,57.230583,1.9229624,1.731925,,,,,,
1366,61.517998,54.259308,1.8720698,1.6568377,,,,,,
1367,61.992615,54.908764,2.0224326,1.6994841,,,,,,
1368,63.112446,52.713173,1.9656049,1.6280433,,,,,,
1369,63.846645,59.60037,2.0024395,1.8098264,,,,,,
1370,63.973324,67.83336,1.911296,2.0313962,,,,,,
1371,63.8678,51.27429,2.1980183,1.5887328,,,,,,
1372,65.71368,57.309685,2.3664272,1.7738464,,,,,,
1373,66.27433,72.41726,1.962743,2.2058408,,,,,,
1374,64.73274,63.523575,1.6933328,1.9041927,,,,,,
1375,62.904938,55.914772,1.6015435,1.7317642,,,,,,
1376,62.048943,67.68986,1.6595289,2.024256,,,,,,
1377,62.00284,47.816536,1.6371462,1.4821473,,,,,,
1378,61.857494,52.613598,1.7001803,1.6363024,,,,,,
1379,61.17958,58.791298,1.5894516,1.8176093,,,,,,
1380,60.385754,53.52459,1.5952704,1.6310302,,,,,,
1381,59.93758,53.369896,1.5474312,1.6219043,,,,,,
1382,59.8199,50.179417,1.6144543,1.5546606,,,,,,
1383,60.087723,48.73736,1.5930586,1.5004346,,,,,,
1384,60.673054,56.412666,1.6720942,1.7502444,,,,,,
1385,61.873478,48.93145,1.6820784,1.5263854,,,,,,
1386,62.944897,51.483753,1.6808418,1.578491,,,,,,
1387,63.45999,58.352505,1.7063359,1.7742264,,,,,,
1388,63.56393,51.81818,1.6782048,1.5938518,,,,,,
1389,63.121647,50.09119,1.5976236,1.53553,,,,,,
1390,62.33034,53.880943,1.6190022,1.6563227,,,,,,
1391,62.631737,48.979786,1.7696196,1.5264105,,,,,,
1392,63.520725,46.971676,1.7860258,1.4586546,,,,,,
1393,63.998096,47.105686,1.7235271,1.4630047,,,,,,
1394,64.08583,45.051704,1.713374,1.404784,,,,,,
1395,63.732796,49.598362,1.6696461,1.5322106,,,,,,
1396,63.081493,56.12986,1.6576508,1.6974564,,,,,,
1397,62.537052,49.410877,1.7329973,1.5307157,,,,,,
1398,62.11441,51.40708,1.7025151,1.5807003,,,,,,
1399,62.053207,60.311546,1.8275949,1.8714889,,,,,,
1400,61.687386,61.82916,1.7376816,1.8740087,,,,,,
1401,61.5825,50.41334,1.8032173,1.5443348,,,,,,
1402,61.12656,54.73342,1.6502384,1.6737733,,,,,,
1403,60.984158,50.192165,1.7968563,1.5534467,,,,,,
1404,61.495197,49.165737,1.805189,1.528155,,,,,,
1405,62.050663,51.61118,1.7777972,1.5824344,,,,,,
1406,62.0761,50.66885,1.7176948,1.5749003,,,,,,
1407,62.008793,53.95129,1.7133622,1.6488326,,,,,,
1408,61.67334,49.76234,1.6789697,1.5249836,,,,,,
1409,61.10571,55.162136,1.6238273,1.6969069,,,,,,
1410,60.56043,51.51603,1.6955677,1.5756676,,,,,,
1411,60.410328,59.377148,1.6605111,1.8468384,,,,,,
1412,59.739887,53.96072,1.6342361,1.6406742,,,,,,
1413,59.393887,47.890327,1.7870681,1.4820589,,,,,,
1414,59.862843,52.058968,1.7368542,1.6014806,,,,,,
1415,60.395103,50.671215,1.7558707,1.5758932,,,,,,
1416,60.969234,47.2375,1.7800304,1.4558499,,,,,,
1417,61.851677,51.298527,1.8051821,1.5848116,,,,,,
1418,62.71726,55.69879,1.7542429,1.6904747,,,,,,
1419,63.556683,50.532276,1.8538688,1.5524803,,,,,,
1420,63.758415,46.42027,1.698512,1.4322846,,,,,,
1421,63.78042,51.301464,1.7484106,1.5717913,,,,,,
1422,63.481174,55.454952,1.6874881,1.7191919,,,,,,
1423,62.464832,49.495476,1.6283716,1.5338633,,,,,,
1424,61.495506,54.074795,1.5986784,1.6508391,,,,,,
1425,60.75268,48.508457,1.6263506,1.4967272,,,,,,
1426,61.28607,50.73669,1.8082836,1.5720159,,,,,,
1427,62.04681,52.800713,1.7504045,1.6139103,,,,,,
1428,62.22669,48.348244,1.7362642,1.5107995,,,,,,
1429,62.307392,51.049633,1.6954709,1.564985,,,,,,
1430,62.11247,49.49906,1.6850827,1.5225061,,,,,,
1431,62.092266,47.40019,1.7189527,1.4681133,,,,,,
1432,62.326645,49.958015,1.6832817,1.5391484,,,,,,
1433,61.94837,48.830425,1.6653962,1.5216109,,,,,,
1434,61.699833,55.175728,1.6724268,1.7077696,,,,,,
1435,60.88971,53.591095,1.6075703,1.631205,,,,,,
1436,60.14374,57.240494,1.68354,1.7306027,,,,,,
1437,59.91661,49.62212,1.7085067,1.5484707,,,,,,
1438,59.9592,49.245678,1.656247,1.5249355,,,,,,
1439,59.61416,49.01565,1.6131418,1.515219,,,,,,
1440,59.53807,49.719875,1.70593,1.5409335,,,,,,
1441,59.79213,50.265682,1.6997405,1.5509603,,,,,,
1442,60.12304,49.824104,1.8026867,1.5241853,,,,,,
1443,60.521297,55.86837,1.7762063,1.695987,,,,,,
1444,60.42259,55.413967,1.6607386,1.7164419,,,,,,
1445,60.36755,58.50674,1.7847091,1.7999686,,,,,,
1446,60.9529,50.724506,1.7876586,1.5649942,,,,,,
1447,60.6863,50.72418,1.6531913,1.554581,,,,,,
1448,59.92927,49.4354,1.724333,1.5116369,,,,,,
1449,59.79729,61.98207,1.633638,1.9237347,,,,,,
1450,59.37002,53.818783,1.6021637,1.654307,,,,,,
1451,59.27302,63.428818,1.6213131,1.9079494,,,,,,
1452,59.070087,51.054134,1.6635566,1.5779938,,,,,,
1453,59.14716,60.993572,1.6649436,1.8864473,,,,,,
1454,59.7371,51.412025,1.7261584,1.5800449,,,,,,
1455,60.347263,65.93928,1.6755228,1.9746103,,,,,,
1456,61.055897,58.10853,1.6686312,1.7832108,,,,,,
1457,61.239384,67.57331,1.621117,2.0788672,,,,,,
1458,60.683052,49.665047,1.5582892,1.5300037,,,,,,
1459,59.91339,54.511917,1.5325696,1.6588804,,,,,,
1460,59.545532,58.058884,1.6185669,1.7583731,,,,,,
1461,59.39505,52.07992,1.5932028,1.6052296,,,,,,
1462,59.84708,50.142452,1.6865017,1.5590893,,,,,,
1463,59.949493,50.062366,1.6436305,1.5535619,,,,,,
1464,59.968895,46.7796,1.6011704,1.4478108,,,,,,
1465,59.91411,57.02078,1.613403,1.7308817,,,,,,
1466,59.55957,52.675297,1.6224599,1.6177485,,,,,,
1467,59.715668,52.295025,1.6484474,1.6278408,,,,,,
1468,60.578735,48.73081,1.6665239,1.5081743,,,,,,
1469,61.03154,46.73653,1.5517281,1.4465092,,,,,,
1470,61.148037,52.23215,1.6842781,1.594414,,,,,,
1471,61.414635,47.507744,1.6568911,1.4782408,,,,,,
1472,61.537613,52.915195,1.6094534,1.621576,,,,,,
1473,61.334034,48.71947,1.6377445,1.5050851,,,,,,
1474,62.01413,52.655052,1.7575079,1.638941,,,,,,
1475,62.650124,55.109955,1.6511407,1.7083048,,,,,,
1476,62.24721,50.355717,1.6549577,1.5356224,,,,,,
1477,62.673935,48.633427,1.7059482,1.4933513,,,,,,
1478,62.432518,56.508995,1.5599939,1.7166724,,,,,,
1479,61.81549,48.229027,1.6186345,1.4890455,,,,,,
1480,61.56406,51.104683,1.6300963,1.5800788,,,,,,
1481,61.42914,57.531456,1.6003412,1.7708204,,,,,,
1482,61.587605,47.192257,1.6136107,1.4645838,,,,,,
1483,62.196125,49.122158,1.5930498,1.5109948,,,,,,
1484,62.196106,48.753212,1.5386025,1.4996427,,,,,,
1485,61.392223,49.598324,1.508917,1.5415412,,,,,,
1486,60.4556,48.607334,1.5219128,1.5024194,,,,,,
1487,60.469856,50.876263,1.6504027,1.5531825,,,,,,
1488,60.528114,47.83666,1.5420872,1.4688513,,,,,,
1489,60.269352,48.270348,1.61192,1.5006173,,,,,,
1490,60.152237,49.7841,1.5576762,1.5469949,,,,,,
1491,59.931366,53.84662,1.662925,1.6325072,,,,,,
1492,59.80491,48.51841,1.6146864,1.5017936,,,,,,
1493,59.270573,55.104424,1.539372,1.71041,,,,,,
1494,59.08849,53.18195,1.6407884,1.6356218,,,,,,
1495,58.927357,52.633247,1.5553156,1.5920426,,,,,,
1496,58.62491,49.464672,1.5598791,1.5211551,,,,,,
1497,58.486324,58.518394,1.6703563,1.8160896,,,,,,
1498,59.065178,54.223396,1.725523,1.6735215,,,,,,
1499,59.469673,53.98565,1.7403195,1.6470765,,,,,,
1500,60.25265,48.374706,1.7975117,1.4922125,,,,,,
1501,60.578194,49.001488,1.6170241,1.5199903,,,,,,
1502,59.781776,57.22076,1.591756,1.7411793,,,,,,
1503,59.747795,51.276405,1.6732299,1.5535344,,,,,,
1504,60.689312,64.92033,1.7640271,2.0070443,,,,,,
1505,61.072124,49.70461,1.5917095,1.543248,,,,,,
1506,60.378498,61.91658,1.5164173,1.8765596,,,,,,
1507,59.66435,52.228977,1.499059,1.58728,,,,,,
1508,59.88496,48.42974,1.6141905,1.5158721,,,,,,
1509,60.048435,57.952194,1.5514535,1.7926211,,,,,,
1510,59.896866,53.233295,1.6335284,1.6373508,,,,,,
1511,60.331356,59.905956,1.6437876,1.8000854,,,,,,
1512,61.047478,52.54661,1.64318,1.6132959,,,,,,
1513,61.278965,48.80259,1.6072907,1.5114282,,,,,,
1514,61.422783,50.134922,1.6750735,1.5339034,,,,,,
1515,61.516705,50.80125,1.6301534,1.5737765,,,,,,
1516,61.33512,55.58389,1.5586097,1.7241716,,,,,,
1517,60.769505,53.507812,1.5501869,1.6401322,,,,,,
1518,59.991184,53.208714,1.5844938,1.6122833,,,,,,
1519,59.634163,48.71938,1.6514219,1.5024337,,,,,,
1520,60.423115,54.94276,1.7629911,1.7041425,,,,,,
1521,60.969406,56.387634,1.6271689,1.7398162,,,,,,
1522,60.559143,53.716156,1.6138328,1.6446525,,,,,,
1523,60.299767,55.009686,1.613362,1.6664063,,,,,,
1524,59.76369,55.24833,1.5959475,1.7049222,,,,,,
1525,59.79354,50.615227,1.6291645,1.556328,,,,,,
1526,60.396847,58.84106,1.6913036,1.7804964,,,,,,
1527,61.20059,59.84326,1.6262076,1.85327,,,,,,
1528,61.193535,51.962597,1.5973247,1.6017373,,,,,,
1529,61.25438,57.719368,1.6441603,1.7474468,,,,,,
1530,62.02847,51.4939,1.7125292,1.5777324,,,,,,
1531,62.79375,50.678097,1.6731137,1.559893,,,,,,
1532,62.77261,60.06806,1.6484879,1.8596362,,,,,,
1533,63.20056,58.35473,1.670274,1.7870955,,,,,,
1534,63.047043,62.829063,1.6199092,1.8918895,,,,,,
1535,62.140923,54.267197,1.5696,1.6751609,,,,,,
1536,61.545082,60.803642,1.5672374,1.8720803,,,,,,
1537,62.061134,63.35234,1.7132264,1.9031638,,,,,,
1538,62.881783,55.072567,1.7087171,1.7030463,,,,,,
1539,63.372562,58.054836,1.6660796,1.7892551,,,,,,
1540,63.199665,52.139065,1.6079884,1.6062821,,,,,,
1541,63.1537,62.875546,1.6342036,1.8879573,,,,,,
1542,63.168037,51.59399,1.6573794,1.5857476,,,,,,
1543,63.587513,56.117004,1.6709195,1.7403544,,,,,,
1544,63.652065,53.123318,1.7185386,1.6407353,,,,,,
1545,63.127968,51.4995,1.6127113,1.5783173,,,,,,
1546,62.864105,55.155823,1.6799716,1.6743782,,,,,,
1547,62.791348,65.494835,1.6387978,1.9707916,,,,,,
1548,62.564697,70.76122,1.9227237,2.1847537,,,,,,
1549,64.337746,68.83731,2.1489873,2.106925,,,,,,
1550,65.34684,61.894836,1.819271,1.8829601,,,,,,
1551,64.60541,73.392784,1.7124332,2.1776102,,,,,,
1552,63.972733,65.70382,1.617491,1.967402,,,,,,
1553,62.755703,50.188427,1.483378,1.5400425,,,,,,
1554,61.612904,77.60348,1.531041,2.390104,,,,,,
1555,60.579403,77.84934,1.5550079,2.386206,,,,,,
1556,60.01045,52.704426,1.5576289,1.6275686,,,,,,
1557,59.0442,62.519054,1.5092882,1.8867385,,,,,,
1558,58.335815,74.07271,1.6151465,2.2107298,,,,,,
1559,58.018406,60.941616,1.612122,1.8296154,,,,,,
1560,58.387836,56.8965,1.7538784,1.7289138,,,,,,
1561,59.414944,50.21789,1.744445,1.5362345,,,,,,
1562,59.397274,54.118694,1.6841066,1.6774135,,,,,,
1563,59.711678,66.06858,1.78602,2.0442147,,,,,,
1564,60.463932,56.56991,1.7478222,1.7520115,,,,,,
1565,60.503178,50.06045,1.6695598,1.5562022,,,,,,
1566,61.115513,50.238636,1.8918941,1.5354316,,,,,,
1567,62.518787,52.783047,1.8670835,1.6185538,,,,,,
1568,62.823444,51.664833,1.7969319,1.5847672,,,,,,
1569,62.826263,48.669598,1.7557144,1.5156877,,,,,,
1570,62.86594,46.649776,1.8479408,1.4448756,,,,,,
1571,63.150738,54.85478,1.8517148,1.6675425,,,,,,
1572,63.00018,47.442375,1.7776673,1.4912812,,,,,,
1573,62.897015,54.618484,1.7792783,1.6849498,,,,,,
1574,62.51228,51.126354,1.743464,1.5872945,,,,,,
1575,62.428272,48.851307,1.7528268,1.5107704,,,,,,
1576,62.03794,49.121563,1.7699364,1.5288082,,,,,,
1577,62.21901,51.283863,1.7549771,1.5940254,,,,,,
1578,62.156975,50.714436,1.7039062,1.5509975,,,,,,
1579,62.1505,53.53364,1.7657505,1.6331352,,,,,,
1580,62.242966,51.0026,1.7902876,1.5693967,,,,,,
1581,62.385193,48.91434,1.8101184,1.5134257,,,,,,
1582,63.10803,46.722507,1.8028232,1.453837,,,,,,
1583,63.77322,50.752434,1.7912172,1.5733808,,,,,,
1584,63.25299,51.486286,1.7021462,1.6004828,,,,,,
1585,61.792274,48.77543,1.6163746,1.5142052,,,,,,
1586,60.953743,48.24053,1.785137,1.5008761,,,,,,
1587,61.377605,56.14848,1.7114111,1.7093563,,,,,,
1588,61.47975,58.690323,1.723405,1.7736149,,,,,,
1589,61.58773,50.322548,1.7481767,1.5316073,,,,,,
1590,61.474876,51.993504,1.6700909,1.5943878,,,,,,
1591,61.31987,50.395893,1.724889,1.5600857,,,,,,
1592,61.504745,60.49405,1.770279,1.8752912,,,,,,
1593,61.562912,52.408375,1.7080814,1.6245998,,,,,,
1594,61.654842,49.58594,1.7675577,1.5333554,,,,,,
1595,61.939926,46.539997,1.762322,1.4529401,,,,,,
1596,61.633537,55.78331,1.7075227,1.6932905,,,,,,
1597,61.422924,51.048412,1.7317703,1.5613812,,,,,,
1598,60.872215,51.411808,1.7258948,1.5798075,,,,,,
1599,60.366318,57.296127,1.6963965,1.7401123,,,,,,
1600,60.073097,51.582516,1.6935639,1.5772955,,,,,,
1601,60.657745,51.503468,1.7734289,1.5988404,,,,,,
1602,61.540554,48.369774,1.7722312,1.5008725,,,,,,
1603,62.032913,58.24975,1.7626762,1.8029339,,,,,,
1604,62.03409,49.610252,1.7598714,1.5426806,,,,,,
1605,62.18458,55.17288,1.7980293,1.6809963,,,,,,
1606,62.060497,51.73328,1.7680689,1.5872666,,,,,,
1607,62.18527,56.418755,1.8101552,1.7203779,,,,,,
1608,62.191334,52.048176,1.7543423,1.5788553,,,,,,
1609,61.57673,59.675488,1.6051606,1.847959,,,,,,
1610,60.224422,51.37924,1.4868511,1.5710534,,,,,,
1611,59.090786,52.882595,1.5895585,1.6106747,,,,,,
1612,59.132965,50.69448,1.7356709,1.5790981,,,,,,
1613,58.853355,47.772305,1.651195,1.4796693,,,,,,
1614,58.834064,48.82211,1.7531064,1.4972222,,,,,,
1615,58.8823,51.37977,1.6913673,1.5882089,,,,,,
1616,58.667103,51.981884,1.6810507,1.591986,,,,,,
1617,58.913662,45.245335,1.7579218,1.4042641,,,,,,
1618,59.742958,47.667805,1.7282187,1.4777809,,,,,,
1619,60.21006,60.26556,1.6094159,1.8145154,,,,,,
1620,60.20966,55.969986,1.6195948,1.7433081,,,,,,
1621,60.008118,56.131958,1.6016659,1.7258067,,,,,,
1622,59.999733,55.27764,1.6109486,1.6773136,,,,,,
1623,60.11026,50.05216,1.6724304,1.5475324,,,,,,
1624,60.286278,46.360634,1.636827,1.4417197,,,,,,
1625,60.383644,55.954494,1.6656557,1.6949214,,,,,,
1626,60.318558,47.48193,1.7334318,1.4783827,,,,,,
1627,60.552967,52.903812,1.6642452,1.6430113,,,,,,
1628,60.53413,47.2396,1.6862733,1.4582163,,,,,,
1629,59.94772,52.7413,1.6541104,1.603657,,,,,,
1630,59.52879,53.34451,1.7258904,1.6347864,,,,,,
1631,59.624966,48.484123,1.6827855,1.4963282,,,,,,
1632,59.410316,59.30004,1.6043197,1.8391131,,,,,,
1633,59.256096,48.81409,1.6822706,1.508093,,,,,,
1634,59.919945,62.709377,1.7732964,1.8997216,,,,,,
1635,60.246258,72.12438,1.7035837,2.1400044,,,,,,
1636,60.299873,70.76018,1.7940131,2.177725,,,,,,
1637,60.670326,83.63787,2.1604958,2.546955,,,,,,
1638,61.351875,58.90477,2.0186749,1.802411,,,,,,
1639,60.578827,77.04189,1.6522263,2.2755241,,,,,,
1640,59.154114,64.7671,1.5595918,1.935913,,,,,,
1641,58.218052,47.21356,1.4658003,1.4499449,,,,,,
1642,57.82688,70.26366,1.6410403,2.1801724,,,,,,
1643,58.040455,76.99212,1.6347635,2.3590324,,,,,,
1644,57.824276,62.06831,1.5440747,1.913054,,,,,,
1645,57.355705,56.615707,1.5079224,1.7253125,,,,,,
1646,56.907642,69.82437,1.5890429,2.0813339,,,,,,
1647,56.92866,65.339066,1.6363839,1.9599643,,,,,,
1648,57.58761,57.774643,1.5743091,1.7381418,,,,,,
1649,57.54088,48.156948,1.5525823,1.4749354,,,,,,
1650,57.428787,46.636845,1.5871266,1.4527749,,,,,,
1651,57.221252,66.70254,1.5174693,2.0649996,,,,,,
1652,56.820366,64.941826,1.4991437,2.0066278,,,,,,
1653,56.817024,48.87544,1.5604898,1.5137346,,,,,,
1654,57.720264,50.43555,1.7424839,1.553568,,,,,,
1655,58.69709,50.015614,1.7430427,1.5295012,,,,,,
1656,59.91318,57.094418,1.6873595,1.7303509,,,,,,
1657,60.094135,53.85638,1.6267891,1.6411403,,,,,,
1658,59.958923,46.136906,1.5892226,1.4342934,,,,,,
1659,59.536846,52.157402,1.5906845,1.6133586,,,,,,
1660,59.019806,47.215168,1.629209,1.4672725,,,,,,
1661,59.582497,50.14675,1.7192258,1.5670658,,,,,,
1662,59.812798,49.295433,1.5860635,1.5246457,,,,,,
1663,59.43686,50.80549,1.5682213,1.5577217,,,,,,
1664,58.930862,47.653248,1.539354,1.4693911,,,,,,
1665,59.00424,50.512478,1.7164088,1.567648,,,,,,
1666,59.72562,48.31309,1.6558979,1.4974034,,,,,,
1667,59.52573,55.620575,1.5428853,1.6946225,,,,,,
1668,59.47231,46.299305,1.5514872,1.4250834,,,,,,
1669,59.697136,50.975994,1.6545076,1.5827782,,,,,,
1670,59.753155,50.02738,1.548635,1.5625705,,,,,,
1671,59.20275,49.928963,1.5870057,1.5499641,,,,,,
1672,59.152184,46.287785,1.613246,1.4368998,,,,,,
1673,58.870525,46.413586,1.581012,1.440376,,,,,,
1674,58.2491,49.3372,1.5501622,1.5221126,,,,,,
1675,57.86547,50.07615,1.6068937,1.5381972,,,,,,
1676,57.959396,55.667587,1.655643,1.6857718,,,,,,
1677,58.116013,50.0429,1.5883403,1.5380676,,,,,,
1678,58.05072,50.698666,1.624275,1.5512513,,,,,,
1679,58.50439,50.256977,1.684337,1.5446088,,,,,,
1680,58.39674,52.510967,1.5768297,1.6318523,,,,,,
1681,57.96582,53.38304,1.6459496,1.6545616,,,,,,
1682,58.227406,49.50838,1.6505316,1.5443852,,,,,,
1683,57.995564,47.878162,1.5904624,1.4923403,,,,,,
1684,56.787273,48.49885,1.5045905,1.4908277,,,,,,
1685,55.44072,51.1688,1.49788,1.5630181,,,,,,
1686,55.251446,50.97401,1.647254,1.5540802,,,,,,
1687,55.152367,50.45853,1.6262486,1.5405766,,,,,,
1688,54.977028,47.910595,1.639223,1.4763635,,,,,,
1689,54.87995,48.12987,1.5742831,1.5044444,,,,,,
1690,54.535576,49.454617,1.5956354,1.5144788,,,,,,
1691,54.02548,47.733772,1.5951712,1.4768711,,,,,,
1692,54.65182,49.844105,1.7408874,1.5445417,,,,,,
1693,55.097622,54.78521,1.6197551,1.7040472,,,,,,
1694,55.425472,46.55177,1.6306645,1.4545239,,,,,,
1695,55.25264,62.50274,1.5223027,1.8823804,,,,,,
1696,54.409462,60.64982,1.4663771,1.8242344,,,,,,
1697,53.664227,45.410084,1.555346,1.4030958,,,,,,
1698,53.789967,49.30404,1.6266357,1.5371443,,,,,,
1699,54.680332,50.018192,1.6743039,1.5531558,,,,,,
1700,54.577534,52.550816,1.5135784,1.6066797,,,,,,
1701,54.340343,46.6569,1.6639013,1.4439324,,,,,,
1702,55.290844,48.270046,1.7074413,1.4884418,,,,,,
1703,55.652122,52.061268,1.6531723,1.5829804,,,,,,
1704,55.593693,56.813156,1.5581433,1.7652075,,,,,,
1705,54.54249,51.790966,1.4751714,1.5950831,,,,,,
1706,53.869476,54.03674,1.6364969,1.649685,,,,,,
1707,53.637543,54.18302,1.551346,1.6423466,,,,,,
1708,53.53787,45.166645,1.6435837,1.4006283,,,,,,
1709,54.246464,46.363426,1.6212833,1.4460377,,,,,,
1710,54.067165,51.935246,1.5790129,1.6089939,,,,,,
1711,53.85682,55.774567,1.6428912,1.6967998,,,,,,
1712,54.35469,54.640663,1.9265395,1.6694312,,,,,,
1713,55.519,54.010147,2.0137937,1.6702603,,,,,,
1714,56.39816,55.430416,1.8316838,1.69577,,,,,,
1715,56.79537,58.567375,1.7312509,1.7572483,,,,,,
1716,56.544052,65.3061,1.6829273,2.0298133,,,,,,
1717,56.260925,58.86457,1.6722217,1.8112978,,,,,,
1718,55.907986,57.02806,1.6722548,1.7330508,,,,,,
1719,56.5073,58.490623,1.7106669,1.7596163,,,,,,
1720,57.371067,51.383213,1.6630671,1.5946654,,,,,,
1721,57.41698,55.83248,1.5752051,1.7283118,,,,,,
1722,57.088776,51.413784,1.5687826,1.5889941,,,,,,
1723,56.777367,65.016624,1.6419563,1.9674752,,,,,,
1724,58.516987,61.13931,2.444196,1.8729463,,,,,,
1725,61.563564,65.0269,2.4398568,1.970037,,,,,,
1726,62.399834,62.10995,1.8863062,1.9002532,,,,,,
1727,60.968197,66.965034,1.6222968,1.995037,,,,,,
1728,59.565712,72.84632,1.5951602,2.2390811,,,,,,
1729,59.442837,55.35815,1.8245715,1.689831,,,,,,
1730,59.74949,48.70033,1.7717767,1.4958813,,,,,,
1731,59.70406,54.105038,1.6929443,1.6556923,,,,,,
1732,59.90713,50.84159,1.8091341,1.569103,,,,,,
1733,60.93079,50.42382,1.8402959,1.5664337,,,,,,
1734,61.05762,49.6496,1.6705025,1.5242827,,,,,,
1735,61.20443,49.073605,1.7472235,1.5256494,,,,,,
1736,62.33246,50.00216,1.8818362,1.5353034,,,,,,
1737,63.85669,52.093136,1.954705,1.6153133,,,,,,
1738,65.19621,51.710903,1.8395239,1.5838183,,,,,,
1739,65.22939,50.10922,1.783197,1.5377284,,,,,,
1740,65.24671,47.01551,1.9052786,1.4450256,,,,,,
1741,65.54712,52.41067,1.8373272,1.6411393,,,,,,
1742,64.525696,51.68961,1.6592028,1.5915121,,,,,,
1743,63.49317,47.754803,1.7163,1.4868163,,,,,,
1744,63.65753,55.65837,1.8141468,1.6963398,,,,,,
1745,63.75068,56.875942,1.8025771,1.7194713,,,,,,
1746,63.403275,46.787807,1.7884854,1.4476669,,,,,,
1747,63.65852,49.763805,1.833179,1.5549976,,,,,,
1748,63.347725,46.892704,1.751029,1.4625661,,,,,,
1749,62.407757,57.860455,1.746969,1.7557998,,,,,,
1750,62.17557,44.40494,1.851808,1.3800286,,,,,,
1751,62.142723,49.62673,1.822409,1.5481822,,,,,,
1752,61.64446,49.947655,1.7777895,1.549194,,,,,,
1753,60.852463,61.484936,1.8175018,1.8675275,,,,,,
1754,60.943226,52.076042,1.94691,1.5826768,,,,,,
1755,61.435238,52.110455,1.8686043,1.6103475,,,,,,
1756,61.030132,46.071297,1.7804157,1.4305394,,,,,,
1757,60.95571,53.135918,1.8411144,1.6523916,,,,,,
1758,61.033264,60.380913,1.7993988,1.8134074,,,,,,
1759,60.951397,52.045143,1.8571286,1.6181285,,,,,,
1760,60.4479,50.87864,1.7814986,1.5683095,,,,,,
1761,60.111008,50.84048,1.8535589,1.5703666,,,,,,
1762,60.89175,50.082264,1.9300495,1.5408734,,,,,,
1763,61.590466,54.27027,1.907466,1.6639521,,,,,,
1764,61.379406,49.544247,1.8518133,1.5377953,,,,,,
1765,62.103687,48.212807,2.0549846,1.487338,,,,,,
1766,62.94956,53.651543,1.931431,1.670882,,,,,,
1767,62.496475,50.37165,1.8106806,1.5381185,,,,,,
1768,62.03159,51.429096,1.7761376,1.5791296,,,,,,
1769,62.053455,49.7474,1.8606972,1.5273062,,,,,,
1770,62.09509,53.718548,1.7689043,1.6561067,,,,,,
1771,60.981007,51.59493,1.6201442,1.603277,,,,,,
1772,60.60674,50.417397,1.8148351,1.5725456,,,,,,
1773,60.898945,58.559692,1.8138013,1.7665949,,,,,,
1774,61.058636,49.016563,1.8406391,1.5072081,,,,,,
1775,61.214455,54.156677,1.7691493,1.6696959,,,,,,
1776,60.453873,45.707207,1.725521,1.4227291,,,,,,
1777,60.414772,49.058846,1.8495139,1.5119469,,,,,,
1778,60.414066,48.06551,1.7523055,1.4892787,,,,,,
1779,60.605965,47.369835,1.8011305,1.458852,,,,,,
1780,61.016453,49.86709,1.7738289,1.5449027,,,,,,
1781,60.86705,55.969017,1.7589687,1.7091565,,,,,,
1782,60.834595,56.124252,1.8111467,1.7226994,,,,,,
1783,61.177315,59.102547,1.7728293,1.8283832,,,,,,
1784,61.269268,53.17706,1.7790166,1.6357338,,,,,,
1785,61.019196,50.8928,1.7527661,1.5487379,,,,,,
1786,60.31364,46.83826,1.750022,1.454111,,,,,,
1787,59.644936,55.21074,1.679495,1.6837637,,,,,,
1788,59.091637,52.291893,1.6852491,1.6076709,,,,,,
1789,59.192245,50.546192,1.7528858,1.5753306,,,,,,
1790,59.809765,52.65463,1.8236516,1.6291765,,,,,,
1791,59.630627,48.178898,1.7364513,1.4907995,,,,,,
1792,59.81545,57.955868,1.8083738,1.7543814,,,,,,
1793,59.89198,58.13192,1.7610576,1.7619752,,,,,,
1794,59.250347,58.627197,1.7051879,1.8263326,,,,,,
1795,59.06501,58.1745,1.7497798,1.794302,,,,,,
1796,59.199364,61.658356,1.7600002,1.8661741,,,,,,
1797,59.447945,52.194878,1.819824,1.6013625,,,,,,
1798,59.62637,54.089306,1.7822317,1.6632822,,,,,,
1799,59.60554,46.52085,1.7771124,1.427461,,,,,,
1800,59.22793,50.41345,1.6731677,1.5620929,,,,,,
1801,59.04805,49.964977,1.6870996,1.5510954,,,,,,
1802,58.94974,47.899395,1.6770211,1.4867314,,,,,,
1803,58.900345,51.71255,1.6491945,1.5895833,,,,,,
1804,59.0107,67.19926,1.7404798,2.0144408,,,,,,
1805,59.427605,51.88345,1.7348198,1.6049516,,,,,,
