time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
907,56.141045,76.07027,1.4979774,1.4981108,,,,,,
908,56.425697,43.64534,1.5584048,0.85006243,,,,,,
909,56.62034,41.468132,1.4819967,0.8403945,,,,,,
910,56.415234,35.99623,1.4300308,0.7804201,,,,,,
911,56.360584,34.99261,1.4587506,0.776682,,,,,,
912,56.570698,70.376495,1.5369384,1.4256054,,,,,,
913,57.116764,46.111103,1.5095184,0.9632241,,,,,,
914,57.082268,60.607147,1.4297379,1.1876708,,,,,,
915,56.8862,67.786674,1.4845706,1.3556316,,,,,,
916,56.733143,49.409653,1.4645579,1.025533,,,,,,
917,56.57497,38.144974,1.3865405,0.8471037,,,,,,
918,55.661034,62.613426,1.3768957,1.2565036,,,,,,
919,55.313152,43.204937,1.4378264,0.8709307,,,,,,
920,55.27647,57.552704,1.4392315,1.1331964,,,,,,
921,55.557644,56.801777,1.4292918,1.2103463,,,,,,
922,55.524612,49.699875,1.4618381,0.9804664,,,,,,
923,55.81354,64.0038,1.4716561,1.2505281,,,,,,
924,56.45072,45.722458,1.4922136,0.87776786,,,,,,
925,56.528347,42.870255,1.4379641,0.8569352,,,,,,
926,56.197548,84.866035,1.5180677,1.5859852,,,,,,
927,56.186554,57.83356,1.8916821,1.1868446,,,,,,
928,58.08371,103.84343,2.599255,2.0352907,,,,,,
929,59.961033,59.26403,2.1841178,1.0815278,,,,,,
930,58.754696,109.931984,1.7096441,2.0940382,,,,,,
931,56.951828,80.80023,1.66155,1.5554987,,,,,,
932,55.373886,36.80809,1.454638,0.780874,,,,,,
933,53.730747,88.090576,1.3946933,1.7487593,,,,,,
934,52.84683,95.38016,1.6071225,1.9129689,,,,,,
935,52.566856,66.510994,1.5771899,1.387934,,,,,,
936,52.322758,47.67541,1.5427014,0.9564686,,,,,,
937,51.818954,98.36554,1.4999188,1.8235414,,,,,,
938,51.33377,64.594666,1.4855108,1.2490185,,,,,,
939,51.378975,67.56666,1.6486261,1.330564,,,,,,
940,51.928837,57.79281,1.6367788,1.1453602,,,,,,
941,52.49729,35.84828,1.7175447,0.7635663,,,,,,
942,52.51999,64.774445,1.5294359,1.3145798,,,,,,
943,52.651764,73.19661,1.6565138,1.4606802,,,,,,
944,53.41268,78.5988,1.5962483,1.6387978,,,,,,
945,53.717655,40.21482,1.5358003,0.8634618,,,,,,
946,54.013184,58.852913,1.6232764,1.1715473,,,,,,
947,54.85943,81.82315,1.6174942,1.5190398,,,,,,
948,55.48035,38.704453,1.5888573,0.8158419,,,,,,
949,55.99516,36.26214,1.611255,0.7971082,,,,,,
950,56.143738,37.26117,1.5367676,0.8210975,,,,,,
951,55.742958,68.30194,1.5059325,1.4490079,,,,,,
952,55.342545,38.901752,1.5811343,0.82317907,,,,,,
953,55.994045,38.007088,1.6494571,0.81632614,,,,,,
954,56.175194,47.605225,1.5323905,0.924351,,,,,,
955,56.042446,76.68367,1.5120966,1.450829,,,,,,
956,55.81147,51.02909,1.4493147,1.0596035,,,,,,
957,55.437714,48.65632,1.4580683,0.9625102,,,,,,
958,55.398785,36.783867,1.5136603,0.81810796,,,,,,
959,55.287907,44.268696,1.505572,0.902616,,,,,,
960,55.47171,54.816643,1.6134025,1.1543498,,,,,,
961,56.12607,65.150085,1.6498232,1.4162978,,,,,,
962,56.356926,58.52581,1.5878344,1.2467301,,,,,,
963,56.67881,48.39029,1.6227574,1.0157433,,,,,,
964,57.087486,77.59683,1.5707268,1.4866569,,,,,,
965,56.80067,38.32686,1.4701122,0.85039157,,,,,,
966,56.590767,57.687103,1.5632594,1.150862,,,,,,
967,56.58593,42.378338,1.5125144,0.85750663,,,,,,
968,56.066914,48.256756,1.5316145,0.97499627,,,,,,
969,55.965878,58.434406,1.5191981,1.1580529,,,,,,
970,55.83471,46.655807,1.4995277,0.96751153,,,,,,
971,55.660522,38.54194,1.6741325,0.8270665,,,,,,
972,56.900974,90.86629,2.0165434,1.7956977,,,,,,
973,58.230118,48.165546,2.0806744,1.0458357,,,,,,
974,58.301823,53.332947,1.7080898,1.0509162,,,,,,
975,57.491646,98.17522,1.6810215,1.832623,,,,,,
976,56.64983,75.646164,1.5218921,1.493865,,,,,,
977,55.45016,35.877026,1.4910923,0.7672957,,,,,,
978,54.23346,107.941734,1.5463337,2.1350746,,,,,,
979,52.993393,78.10837,1.422776,1.6347497,,,,,,
980,51.96276,39.172077,1.4216046,0.79077077,,,,,,
981,51.51063,78.11743,1.4885778,1.4450486,,,,,,
982,51.78111,81.84888,1.5672506,1.5436141,,,,,,
983,52.24334,91.20204,1.5569928,1.8120266,,,,,,
984,52.374256,45.229496,1.5021285,0.9179381,,,,,,
985,52.25956,36.600002,1.4167094,0.7497115,,,,,,
986,52.17011,63.686874,1.4501994,1.3293846,,,,,,
987,52.541576,36.865723,1.5856211,0.80105895,,,,,,
988,53.575493,74.42257,1.605898,1.498958,,,,,,
989,54.231846,40.324226,1.4815122,0.8812652,,,,,,
990,53.908173,59.296936,1.454248,1.1270211,,,,,,
991,54.062557,48.401657,1.5100152,0.9504068,,,,,,
992,54.602894,93.334236,1.5531323,1.7562609,,,,,,
993,55.092575,44.347763,1.5243245,0.93438995,,,,,,
994,55.309566,42.461998,1.5823268,0.83907694,,,,,,
995,55.868614,74.49513,1.6023957,1.4453313,,,,,,
996,55.917946,64.08986,1.5152122,1.3197613,,,,,,
997,55.253944,72.85553,1.4201765,1.4971325,,,,,,
998,54.607616,41.25847,1.4228001,0.8312953,,,,,,
999,54.275524,49.242386,1.5057275,0.9977374,,,,,,
1000,54.29452,78.0866,1.5527564,1.5169426,,,,,,
1001,54.281776,40.96949,1.4647002,0.8460114,,,,,,
1002,53.794834,47.66911,1.4900037,0.99670696,,,,,,
1003,53.484024,44.68933,1.4718013,0.86491454,,,,,,
1004,53.46409,35.64962,1.4899528,0.78141785,,,,,,
1005,53.5401,55.476116,1.5069665,1.1674485,,,,,,
1006,54.12428,37.546402,1.5492357,0.7870474,,,,,,
1007,54.350307,54.727325,1.4984053,1.1996377,,,,,,
1008,54.246403,71.40425,1.4956998,1.4435763,,,,,,
1009,53.838345,43.050583,1.4171313,0.88851327,,,,,,
1010,53.496353,90.24641,1.4979372,1.7869797,,,,,,
1011,53.588966,75.92871,1.5371414,1.4402649,,,,,,
1012,53.49787,38.09678,1.4510441,0.7963591,,,,,,
1013,53.086155,31.974686,1.420112,0.7061272,,,,,,
1014,52.660206,48.033527,1.5464832,0.94720167,,,,,,
1015,53.503555,48.970634,1.707384,1.0329201,,,,,,
1016,55.14412,93.96658,2.109425,1.890534,,,,,,
1017,56.70255,46.184113,2.2191634,0.97013366,,,,,,
1018,57.02688,53.403316,1.7593287,1.0145991,,,,,,
1019,56.317062,100.62855,1.6602004,1.938628,,,,,,
1020,55.29952,56.221146,1.5077552,1.1038709,,,,,,
1021,53.866447,38.494,1.43043,0.78973156,,,,,,
1022,53.208244,112.22728,1.5108974,2.1980333,,,,,,
1023,52.8782,66.10281,1.4794027,1.3711133,,,,,,
1024,52.479492,56.31396,1.3454372,1.2219701,,,,,,
1025,52.06827,94.184784,1.3249921,1.6996624,,,,,,
1026,51.781174,107.27884,1.3385818,2.0023942,,,,,,
1027,52.04787,86.84677,1.4075378,1.661473,,,,,,
1028,52.73342,52.81064,1.486449,1.0387462,,,,,,
1029,52.768837,42.47712,1.3946397,0.8560651,,,,,,
1030,53.287727,63.59826,1.4759549,1.2406964,,,,,,
1031,53.59479,90.640915,1.4476478,1.8322574,,,,,,
1032,53.38825,53.445625,1.3436569,1.1470709,,,,,,
1033,52.82038,51.21683,1.3586068,0.9931618,,,,,,
1034,52.253178,74.69975,1.3209153,1.4234241,,,,,,
1035,52.06526,34.653885,1.4195262,0.7673295,,,,,,
1036,52.14672,38.49658,1.463585,0.7770874,,,,,,
1037,52.41126,38.04502,1.4531001,0.8019871,,,,,,
1038,52.536774,37.30719,1.4226425,0.7939219,,,,,,
1039,52.94881,42.692627,1.4813616,0.92291784,,,,,,
1040,53.431374,40.37452,1.4579288,0.8271922,,,,,,
1041,53.733715,63.902515,1.4631606,1.3575509,,,,,,
1042,54.19676,33.809467,1.434603,0.7296849,,,,,,
1043,53.833485,35.17336,1.4010763,0.75998455,,,,,,
1044,53.511265,101.69295,1.3877202,1.8595345,,,,,,
1045,53.338108,35.43345,1.4927455,0.7566258,,,,,,
1046,53.573593,41.94963,1.4966507,0.8643783,,,,,,
1047,53.828465,48.93306,1.4381542,1.0022974,,,,,,
1048,53.71127,54.474037,1.47904,1.1702144,,,,,,
1049,53.909775,40.66461,1.3826375,0.85221124,,,,,,
1050,54.236412,36.079487,1.4587135,0.7802156,,,,,,
1051,54.82523,38.595192,1.4267945,0.7749483,,,,,,
1052,55.195877,65.06623,1.4709622,1.3364594,,,,,,
1053,55.78277,31.245672,1.4417509,0.69471914,,,,,,
1054,55.650047,37.747047,1.3797091,0.79810196,,,,,,
1055,55.221718,50.573868,1.4183818,1.014296,,,,,,
1056,55.205505,45.39173,1.4831694,0.92986435,,,,,,
1057,55.058617,60.08922,1.449593,1.189815,,,,,,
1058,54.3624,33.6025,1.377968,0.71947,,,,,,
1059,53.480503,33.2825,1.446815,0.7264045,,,,,,
1060,54.075752,92.62844,2.0512218,1.80142,,,,,,
1061,55.843716,39.081093,2.185703,0.7943959,,,,,,
1062,56.399517,97.44853,1.757931,1.8540297,,,,,,
1063,55.525772,75.327385,1.6136593,1.4845022,,,,,,
1064,54.645336,66.25198,1.4602325,1.3035829,,,,,,
1065,54.280098,67.580605,1.4884107,1.3063114,,,,,,
1066,54.517,102.515015,1.5147064,2.0216918,,,,,,
1067,54.904713,46.08535,1.5256329,0.9714653,,,,,,
1068,54.932266,37.378723,1.467746,0.8273474,,,,,,
1069,54.833706,72.653046,1.4317024,1.3544451,,,,,,
1070,54.44703,75.44382,1.3610023,1.4802057,,,,,,
1071,54.052948,74.34383,1.4182864,1.4294903,,,,,,
1072,54.250523,76.999405,1.49672,1.4443185,,,,,,
1073,54.81505,31.94383,1.4952227,0.7106714,,,,,,
1074,54.958363,41.398205,1.4953475,0.85141045,,,,,,
1075,55.37952,97.59633,1.5273391,1.8902813,,,,,,
1076,55.95718,54.03604,1.4217085,1.1654632,,,,,,
1077,55.629547,36.64033,1.3102902,0.81152874,,,,,,
1078,54.99553,65.07088,1.2994292,1.2417918,,,,,,
1079,54.084908,72.05922,1.3023243,1.3773694,,,,,,
1080,53.73699,67.919525,1.4070182,1.3297932,,,,,,
1081,53.795586,33.54739,1.396009,0.7294976,,,,,,
1082,53.642082,38.906452,1.4666492,0.79421306,,,,,,
1083,54.045956,60.36754,1.4736695,1.3034081,,,,,,
1084,53.882484,50.129288,1.4820347,1.0295857,,,,,,
1085,53.557983,38.98893,1.3905511,0.8439953,,,,,,
1086,53.23937,34.40196,1.4599528,0.7307949,,,,,,
1087,53.5713,55.56478,1.5002604,1.1223366,,,,,,
1088,53.909866,44.681732,1.4710221,0.94795877,,,,,,
1089,54.329727,56.679676,1.5038396,1.1182222,,,,,,
1090,54.94074,43.90483,1.4762907,0.9052853,,,,,,
1091,54.525497,49.213154,1.3527126,0.9671459,,,,,,
1092,53.914772,38.892143,1.4051517,0.811977,,,,,,
1093,53.93309,83.318184,1.5263952,1.749748,,,,,,
1094,54.476566,83.074554,1.5514363,1.6243565,,,,,,
1095,54.505726,67.325836,1.4276305,1.3199914,,,,,,
1096,53.625954,71.674446,1.3115344,1.3238056,,,,,,
1097,52.991768,43.18837,1.3388076,0.8677292,,,,,,
1098,53.256416,47.414,1.5172201,0.93134445,,,,,,
1099,54.262478,75.64578,1.4712542,1.4478289,,,,,,
1100,54.567043,36.698853,1.3672485,0.80672854,,,,,,
1101,54.44379,37.547356,1.3935815,0.77173924,,,,,,
1102,54.942158,66.871,1.5072532,1.3089355,,,,,,
1103,55.633686,81.432,2.1487842,1.5679792,,,,,,
1104,59.624878,50.436737,2.8222198,1.0462503,,,,,,
1105,62.820656,87.0224,2.285141,1.7262464,,,,,,
1106,62.938904,99.48436,1.8002745,1.8318896,,,,,,
1107,61.154114,38.93878,1.5510279,0.8540015,,,,,,
1108,59.11997,57.430447,1.4165951,1.1288624,,,,,,
1109,57.657486,37.78643,1.4350581,0.8123857,,,,,,
1110,56.309113,57.7341,1.4364932,1.2652736,,,,,,
1111,55.465775,35.426918,1.4867617,0.77519506,,,,,,
1112,55.42872,34.414917,1.5177323,0.7513031,,,,,,
1113,55.683167,50.978996,1.4429977,1.0152545,,,,,,
1114,55.680294,33.94488,1.4143642,0.726843,,,,,,
1115,55.78447,35.251404,1.3967966,0.7500607,,,,,,
1116,55.904045,68.57865,1.436278,1.4128274,,,,,,
1117,56.182186,33.93946,1.4330504,0.74092394,,,,,,
1118,56.084892,54.579613,1.393665,1.0777974,,,,,,
1119,55.84035,73.20201,1.46836,1.4179626,,,,,,
1120,56.13957,51.99559,1.5280982,1.0594018,,,,,,
1121,56.840168,73.20856,1.5483664,1.5368433,,,,,,
1122,57.418133,41.057938,1.5442083,0.8600793,,,,,,
1123,57.52652,36.720192,1.4407709,0.78317946,,,,,,
1124,57.419434,87.04186,1.4871585,1.675916,,,,,,
1125,57.468987,34.21289,1.4904658,0.74013066,,,,,,
1126,56.881916,58.8648,1.4165725,1.1956358,,,,,,
1127,56.31231,59.12027,1.5038236,1.2225854,,,,,,
1128,56.258854,41.27428,1.5982369,0.8861142,,,,,,
1129,56.538467,37.04383,1.6460814,0.79917747,,,,,,
1130,56.863792,68.419136,1.6362156,1.3515402,,,,,,
1131,56.78141,44.242966,1.6506422,0.89973557,,,,,,
1132,56.971664,62.45136,1.7227659,1.2936075,,,,,,
1133,57.472054,42.558876,1.6483885,0.8998204,,,,,,
1134,57.59728,49.38131,1.6228464,1.1003845,,,,,,
1135,57.423256,43.57907,1.6022933,0.877728,,,,,,
1136,57.10166,58.549816,1.6047307,1.1679256,,,,,,
1137,56.732346,88.29836,1.6130497,1.6166238,,,,,,
1138,56.97943,57.962624,1.7204913,1.1608027,,,,,,
1139,57.0823,38.466564,1.6527038,0.8063549,,,,,,
1140,56.963734,42.755264,1.6380569,0.84101516,,,,,,
1141,57.222332,44.67855,1.7359252,0.87200975,,,,,,
1142,57.822563,59.47407,1.6906775,1.215683,,,,,,
1143,58.038467,52.837128,1.5946581,1.0798732,,,,,,
1144,57.64377,43.582184,1.5632329,0.94270563,,,,,,
1145,57.9279,53.135223,1.7423942,1.093683,,,,,,
1146,58.357918,44.17074,1.6330581,0.92430884,,,,,,
1147,58.27573,71.47144,1.642705,1.3967366,,,,,,
1148,58.620495,33.969097,1.7258509,0.73024297,,,,,,
1149,58.570168,40.32047,1.6109422,0.8184721,,,,,,
1150,58.17268,76.894394,1.5786008,1.5666747,,,,,,
1151,58.092155,41.43554,1.6553917,0.90479964,,,,,,
1152,58.35352,42.30395,1.6591741,0.82453287,,,,,,
1153,58.690746,51.066757,1.6129572,0.97930205,,,,,,
1154,59.03291,42.44385,1.5944922,0.86921716,,,,,,
1155,59.273792,36.780647,1.6920824,0.82641214,,,,,,
1156,59.395866,61.151447,1.6167994,1.3018167,,,,,,
1157,59.140034,48.37065,1.5955018,0.9865218,,,,,,
1158,59.232983,62.22825,1.6048342,1.2276956,,,,,,
1159,59.30774,46.433784,1.5801495,0.9271243,,,,,,
1160,58.90196,44.083084,1.4629555,0.8873553,,,,,,
1161,58.622692,39.53322,1.5046222,0.7997504,,,,,,
1162,58.894085,53.531807,1.6232612,1.1584889,,,,,,
1163,59.490788,34.56965,1.5815737,0.76027524,,,,,,
1164,59.22898,63.89756,1.5426935,1.3371193,,,,,,
1165,58.6742,57.96325,1.4675139,1.1292652,,,,,,
1166,58.31648,37.641953,1.561467,0.8008388,,,,,,
1167,58.24371,90.08223,1.5840212,1.8492879,,,,,,
1168,58.34586,40.787777,1.5553374,0.8811552,,,,,,
1169,58.06029,44.26517,1.4880009,0.9615334,,,,,,
1170,57.89275,86.26987,1.5221916,1.6363986,,,,,,
1171,58.25076,79.92395,1.7066025,1.4981637,,,,,,
1172,59.07046,42.122974,1.6242512,0.8763702,,,,,,
1173,59.514545,45.544792,1.6288178,0.96299094,,,,,,
1174,60.2535,55.10933,1.6778991,1.1732641,,,,,,
1175,60.541534,66.189285,1.5799478,1.2723603,,,,,,
1176,60.331432,37.477303,1.5278772,0.8091115,,,,,,
1177,59.72631,47.479584,1.4530885,0.9181685,,,,,,
1178,59.113045,45.248955,1.5681292,0.93259716,,,,,,
1179,58.71952,43.901955,1.572609,0.95615035,,,,,,
1180,58.05978,38.277298,1.4687423,0.80269,,,,,,
1181,57.435074,70.44462,1.4603217,1.433532,,,,,,
1182,57.106285,65.23119,1.4746108,1.258654,,,,,,
1183,56.974617,49.926407,1.458943,1.0401802,,,,,,
1184,56.678772,72.96784,1.3800579,1.5422924,,,,,,
1185,56.44644,48.84933,1.5399798,0.9816295,,,,,,
1186,57.404236,36.1071,1.6337528,0.7710496,,,,,,
1187,58.256893,50.067265,1.5521352,1.0089023,,,,,,
1188,58.653397,53.402863,1.4760541,1.0908475,,,,,,
1189,58.775063,35.947216,1.4564906,0.77224576,,,,,,
1190,58.532482,38.927307,1.5403,0.8377883,,,,,,
1191,58.419746,75.33014,1.494765,1.5380678,,,,,,
1192,58.233677,52.645367,1.5680487,0.97358525,,,,,,
1193,58.458652,66.506355,1.5252599,1.3375332,,,,,,
1194,58.094643,41.77392,1.4672586,0.8646503,,,,,,
1195,58.264805,41.177925,1.4656028,0.84857184,,,,,,
1196,58.71508,50.03457,1.599158,1.0876325,,,,,,
1197,59.233803,36.00037,1.5836746,0.7431058,,,,,,
1198,59.230404,65.13178,1.4788926,1.3249217,,,,,,
1199,59.334198,39.878414,1.5612211,0.8143876,,,,,,
1200,59.71021,62.419567,1.5783645,1.1548809,,,,,,
1201,60.239162,62.789948,1.5761082,1.2423865,,,,,,
1202,60.46579,37.079628,1.5193477,0.785111,,,,,,
1203,61.019157,54.16825,1.5842714,1.0722547,,,,,,
1204,60.85209,47.306816,1.3971355,1.034543,,,,,,
1205,59.547245,71.12084,1.3384172,1.3155208,,,,,,
1206,59.017334,39.178787,1.4247336,0.82669896,,,,,,
1207,58.668205,63.544296,1.4456582,1.3718302,,,,,,
1208,59.027916,40.27481,1.5494236,0.8680617,,,,,,
1209,59.60058,46.180107,1.5097792,0.9744637,,,,,,
1210,59.35299,62.96376,1.3434978,1.1739497,,,,,,
1211,58.94522,45.566643,1.3654641,0.94322383,,,,,,
1212,58.86937,48.01902,1.4804037,0.94122314,,,,,,
1213,60.14628,52.56746,1.6187289,1.0693941,,,,,,
1214,61.236526,36.52442,1.5558851,0.802062,,,,,,
1215,61.694508,54.93106,1.5830674,1.0630794,,,,,,
1216,61.831375,73.84621,1.4432173,1.4419737,,,,,,
1217,60.96769,48.900963,1.4214182,1.0799959,,,,,,
1218,60.098366,64.47669,1.3222649,1.3348472,,,,,,
1219,59.401073,45.261337,1.4687049,0.9862072,,,,,,
1220,60.092674,44.4753,1.5581735,0.8970497,,,,,,
1221,60.454964,42.99118,1.5209433,0.83373994,,,,,,
1222,60.828598,47.538345,1.5104591,1.0224531,,,,,,
1223,60.597908,48.256565,1.4641373,1.015336,,,,,,
1224,60.05323,56.11933,1.401328,1.1304095,,,,,,
1225,59.516468,45.22428,1.404985,0.9316643,,,,,,
1226,58.782204,33.20671,1.3664205,0.73482,,,,,,
1227,58.775936,44.93226,1.4225383,0.90110856,,,,,,
1228,58.94626,34.006584,1.4113111,0.73890036,,,,,,
1229,58.45255,73.32073,1.3254174,1.5143175,,,,,,
1230,57.75565,43.766075,1.3374099,0.88799137,,,,,,
1231,57.71884,63.3506,1.4222276,1.3082356,,,,,,
1232,57.962196,58.372807,1.5185058,1.1212392,,,,,,
1233,58.43402,36.9043,1.4290488,0.7874588,,,,,,
1234,58.597126,47.899017,1.4585588,1.0664525,,,,,,
1235,58.534206,42.18994,1.4178662,0.8949096,,,,,,
1236,58.26536,42.90982,1.4140346,0.8250215,,,,,,
1237,57.77366,47.991783,1.4104619,0.9640943,,,,,,
1238,57.61458,40.324425,1.4199464,0.862522,,,,,,
1239,58.220116,43.448925,1.4850937,0.9275992,,,,,,
1240,58.446953,68.93161,1.4616115,1.3254795,,,,,,
1241,58.251797,72.83003,1.3860025,1.4744294,,,,,,
1242,58.027695,61.965614,1.4731022,1.2901845,,,,,,
1243,58.085365,72.21361,1.5202637,1.3857056,,,,,,
1244,57.521564,43.18844,1.394632,0.90001225,,,,,,
1245,57.24847,32.78965,1.4485425,0.7233942,,,,,,
1246,57.372013,43.130215,1.4411086,0.8618506,,,,,,
1247,57.057846,37.33938,1.4629128,0.8314713,,,,,,
1248,57.167732,37.521538,1.4740434,0.83287185,,,,,,
1249,57.356007,34.34175,1.5069797,0.74527943,,,,,,
1250,57.497593,66.71752,1.5421648,1.2781115,,,,,,
1251,57.82137,41.615402,1.4621389,0.8757997,,,,,,
1252,57.225643,46.363758,1.3286207,0.98531884,,,,,,
1253,57.02696,55.29408,1.501583,1.1219642,,,,,,
1254,57.531666,59.81111,1.5251646,1.2579715,,,,,,
1255,57.483604,43.01738,1.434639,0.897587,,,,,,
1256,56.85475,42.247536,1.3738195,0.93048745,,,,,,
1257,56.602272,40.395294,1.4669971,0.7994994,,,,,,
1258,56.669033,43.91742,1.4173157,0.92661834,,,,,,
1259,57.047382,32.934288,1.4789879,0.7071577,,,,,,
1260,57.296688,36.77485,1.4086467,0.7904697,,,,,,
1261,57.39373,40.155853,1.4823793,0.89371043,,,,,,
1262,57.594177,36.709053,1.4658703,0.8080843,,,,,,
1263,57.41594,49.965897,1.4172548,0.9826507,,,,,,
1264,57.128902,39.1528,1.5051316,0.8218417,,,,,,
1265,57.20152,58.42081,1.5330017,1.121813,,,,,,
1266,57.256046,35.283226,1.461329,0.76624376,,,,,,
1267,57.138344,56.811295,1.4445286,1.1728127,,,,,,
1268,56.313183,52.221848,1.3314533,1.1223259,,,,,,
1269,55.583282,82.590164,1.335245,1.6335903,,,,,,
1270,55.374207,51.145107,1.5162891,0.98772997,,,,,,
1271,56.21386,42.054344,1.5938252,0.8570533,,,,,,
1272,56.82464,72.82916,1.6079966,1.5071697,,,,,,
1273,57.39119,38.490578,1.6136513,0.8212418,,,,,,
1274,57.920143,41.13011,1.5545285,0.8504986,,,,,,
1275,58.11742,41.505203,1.5045766,0.84565043,,,,,,
1276,57.61097,53.563606,1.4218423,1.1234077,,,,,,
1277,57.078457,38.96467,1.4751034,0.8010246,,,,,,
1278,57.544914,83.112114,1.6145498,1.5914798,,,,,,
1279,57.75725,62.37213,1.5473648,1.1963786,,,,,,
1280,58.16896,73.72637,2.0416608,1.4353976,,,,,,
1281,60.29765,100.383,2.4730127,1.9963036,,,,,,
1282,61.673798,81.00876,2.1137893,1.578913,,,,,,
1283,60.631786,98.84317,1.7030442,1.7874634,,,,,,
1284,58.75293,81.61186,1.5680373,1.5772184,,,,,,
1285,57.600784,52.01067,1.519741,1.0295002,,,,,,
1286,56.472412,78.73281,1.5057702,1.5591164,,,,,,
1287,56.101173,98.49997,1.6476312,2.000023,,,,,,
1288,56.277832,62.82431,1.6181781,1.2276691,,,,,,
1289,55.91355,49.93621,1.4863973,0.9268324,,,,,,
1290,55.455673,101.07434,1.6432741,1.9608016,,,,,,
1291,55.60947,75.56198,1.6117861,1.4454455,,,,,,
1292,55.319042,71.69735,1.5954999,1.3727801,,,,,,
1293,55.411148,52.648254,1.6590307,1.0150156,,,,,,
1294,55.744556,34.505142,1.6170846,0.75970876,,,,,,
1295,56.22163,45.801754,1.761348,0.9510351,,,,,,
1296,57.307606,46.187836,1.7662482,0.90374076,,,,,,
1297,57.344864,51.40867,1.7102358,1.0958638,,,,,,
1298,57.38438,46.398075,1.742786,0.98867345,,,,,,
1299,58.258614,45.243618,1.8727651,0.95855993,,,,,,
1300,59.067326,36.442886,1.8088256,0.7779084,,,,,,
1301,59.642937,57.638542,1.837663,1.1098826,,,,,,
1302,59.50943,41.830883,1.7371446,0.88971895,,,,,,
1303,59.176952,33.848045,1.6635792,0.7513634,,,,,,
1304,59.01064,35.47047,1.7456968,0.7525183,,,,,,
1305,58.694397,63.276276,1.6667144,1.3585973,,,,,,
1306,58.48696,39.995705,1.708879,0.85407305,,,,,,
1307,58.191406,37.53469,1.7175697,0.79284465,,,,,,
1308,58.74566,36.291546,1.8709309,0.76512504,,,,,,
1309,59.41245,36.22515,1.7977182,0.77515066,,,,,,
1310,59.367805,43.596306,1.8489096,0.9171462,,,,,,
1311,59.34582,35.593796,1.7860627,0.7732811,,,,,,
1312,59.34262,55.787724,1.839904,1.1216272,,,,,,
1313,59.349632,46.57893,1.7813956,0.93220764,,,,,,
1314,59.42286,38.359432,1.7954704,0.8398376,,,,,,
1315,59.784,40.203255,1.8693572,0.8259538,,,,,,
1316,60.167572,60.423164,1.7589424,1.2528157,,,,,,
1317,59.834606,51.901104,1.807973,1.1117926,,,,,,
1318,59.889034,47.315857,1.8016837,0.9580828,,,,,,
1319,59.406517,45.972527,1.7086405,0.8879163,,,,,,
1320,58.672794,72.10818,1.7243205,1.42519,,,,,,
1321,58.87218,39.955864,1.7874278,0.83707994,,,,,,
1322,59.81648,41.395527,1.8934329,0.8526779,,,,,,
1323,60.542175,54.434036,1.8707141,1.2199926,,,,,,
1324,60.510593,33.217373,1.8108382,0.7151192,,,,,,
1325,59.836185,43.99769,1.819231,0.93922406,,,,,,
1326,58.80858,42.595665,1.8224679,0.8928236,,,,,,
1327,58.558506,44.512,1.8261889,0.93111426,,,,,,
1328,58.851242,47.74788,1.9063532,0.9579247,,,,,,
1329,59.632725,35.40647,2.052509,0.7462313,,,,,,
1330,59.79649,83.354126,1.9090044,1.6675464,,,,,,
1331,59.89997,50.710464,1.8512254,0.96914196,,,,,,
1332,59.551643,55.35592,1.7199843,1.1022851,,,,,,
1333,59.076973,42.805477,1.7411845,0.9461447,,,,,,
1334,59.109737,45.075493,1.7353386,0.89539653,,,,,,
1335,59.273586,39.00029,1.8909252,0.84010315,,,,,,
1336,58.84432,46.69037,1.8155298,0.9848189,,,,,,
1337,58.56695,38.166683,1.8045241,0.81566316,,,,,,
1338,58.30968,46.304558,1.8696679,0.9796359,,,,,,
1339,58.132824,39.85486,1.7700282,0.87300444,,,,,,
1340,58.208046,34.96747,1.7311053,0.7561264,,,,,,
1341,58.322727,38.767815,1.7957006,0.78810644,,,,,,
1342,58.07366,41.23146,1.7728215,0.88485676,,,,,,
1343,57.26824,39.02751,1.7223862,0.79064226,,,,,,
1344,57.0214,49.957108,1.7103531,1.0432565,,,,,,
1345,57.126656,46.263763,1.9377174,0.98570466,,,,,,
1346,58.09761,34.14061,1.8823467,0.7469555,,,,,,
1347,58.490025,83.83528,1.796088,1.5770292,,,,,,
1348,58.648666,41.92209,1.8511134,0.8806061,,,,,,
1349,58.934772,74.73107,1.9233103,1.4184608,,,,,,
1350,59.06095,37.757034,1.8262193,0.8368263,,,,,,
1351,58.820263,41.233833,1.7691945,0.8963368,,,,,,
1352,58.183372,35.754684,1.7081759,0.7763942,,,,,,
1353,57.287994,76.86847,1.647709,1.5382731,,,,,,
1354,57.137566,44.400543,1.8539196,0.91712445,,,,,,
1355,57.62778,35.294403,1.8338584,0.7648059,,,,,,
1356,58.119293,59.65887,1.8632405,1.2101128,,,,,,
1357,58.688145,37.92054,1.9127418,0.79492384,,,,,,
1358,59.171368,37.08667,1.8190565,0.75958854,,,,,,
1359,59.592247,52.373688,1.8960552,1.079432,,,,,,
1360,59.582047,44.637558,1.7802067,0.8693205,,,,,,
